order_id,order_date,category,is_size_sensitive,price,discount_pct,customer_id,customer_past_orders,customer_past_return_rate,payment_method,region,delivery_days,days_to_purchase,returned
230,2023-06-17 00:00:00+00:00,Apparel,1,1184.73,0.0,2681,2,0.25913075290672655,Prepaid,North,1,2,0
3284,2023-06-17 00:00:00+00:00,Electronics,0,506.66,0.0,2906,0,0.0,Prepaid,South,11,1,0
412,2023-06-17 00:00:00+00:00,Electronics,0,180.22,0.0,4385,2,0.054390253224394905,Prepaid,West,12,1,0
3142,2023-06-17 00:00:00+00:00,Home,0,519.69,0.0,1622,2,0.3435629492176739,COD,South,6,1,1
3237,2023-06-17 00:00:00+00:00,Apparel,1,1604.99,0.0,3546,0,0.0,COD,South,2,0,0
1208,2023-06-17 00:00:00+00:00,Apparel,1,1138.47,0.0,2068,1,0.3346629172090246,Prepaid,South,3,2,0
1793,2023-06-17 00:00:00+00:00,Beauty,0,4458.75,0.0,1648,0,0.0,Prepaid,West,8,1,0
4433,2023-06-17 00:00:00+00:00,Apparel,1,572.34,0.34400911175667237,1742,4,0.4672900723877977,Prepaid,West,9,3,0
4241,2023-06-17 00:00:00+00:00,Home,0,1721.01,0.0,3236,4,0.05881810623309255,Prepaid,North,7,3,0
1452,2023-06-17 00:00:00+00:00,Home,0,376.6,0.46976649975297236,1349,1,0.07393253901442842,Prepaid,North,2,3,0
2592,2023-06-17 00:00:00+00:00,Apparel,1,464.48,0.15429551678631542,3424,3,0.059940136045846235,Prepaid,South,13,14,0
3071,2023-06-17 00:00:00+00:00,Apparel,1,4656.87,0.0,1864,0,0.0,COD,East,1,8,0
976,2023-06-17 00:00:00+00:00,Electronics,0,569.21,0.053713681750601094,1222,4,0.1376159922125696,COD,North,6,16,0
1336,2023-06-17 00:00:00+00:00,Electronics,0,7428.99,0.1804146853494696,3053,0,0.0,Prepaid,North,7,2,0
2936,2023-06-17 00:00:00+00:00,Apparel,1,3504.19,0.0,2383,0,0.0,Prepaid,East,5,0,0
3114,2023-06-17 00:00:00+00:00,Beauty,0,1353.2,0.0,3254,2,0.09050599265990072,COD,North,8,12,0
3711,2023-06-18 00:00:00+00:00,Electronics,0,1716.75,0.0,3927,3,0.16306224463514934,Prepaid,North,4,1,0
4324,2023-06-18 00:00:00+00:00,Apparel,1,1330.3,0.0,3935,3,0.17270398250668015,Prepaid,South,9,7,0
4326,2023-06-18 00:00:00+00:00,Apparel,1,3357.7,0.0,2772,4,0.007904224536707914,COD,West,12,0,0
4067,2023-06-18 00:00:00+00:00,Home,0,893.92,0.0,2177,1,0.44150435962230256,COD,West,8,1,0
4563,2023-06-18 00:00:00+00:00,Footwear,1,1863.96,0.08994313490356334,1507,2,0.05901808324829616,Prepaid,South,6,3,0
2264,2023-06-18 00:00:00+00:00,Footwear,1,4039.9,0.0,1994,1,0.3224617051307957,COD,West,11,3,0
4917,2023-06-18 00:00:00+00:00,Electronics,0,573.24,0.12947906153766417,3884,0,0.0,Prepaid,West,1,17,0
282,2023-06-18 00:00:00+00:00,Beauty,0,913.35,0.3054448871509028,1637,4,0.0572181626365374,COD,West,7,0,0
2675,2023-06-18 00:00:00+00:00,Apparel,1,2673.43,0.23488991828323674,3722,1,0.0917611133634953,Prepaid,North,14,6,0
2570,2023-06-18 00:00:00+00:00,Home,0,2632.79,0.23618938831339398,3984,3,0.3665847461254685,Prepaid,East,4,2,0
1156,2023-06-18 00:00:00+00:00,Apparel,1,3563.26,0.12092918921617504,4225,3,0.0687450862884489,COD,East,3,0,0
1610,2023-06-18 00:00:00+00:00,Apparel,1,445.8,0.0,1488,1,0.2979311806718469,Prepaid,East,1,1,0
4122,2023-06-18 00:00:00+00:00,Electronics,0,1759.3,0.24077063278978694,2346,1,0.21933566741660748,Prepaid,North,8,4,0
2245,2023-06-18 00:00:00+00:00,Electronics,0,1234.9,0.2053170725778807,3151,3,0.2611707421978055,COD,North,13,4,0
2391,2023-06-18 00:00:00+00:00,Apparel,1,5678.64,0.0,2332,2,0.07656463800048553,Prepaid,South,13,6,0
2058,2023-06-18 00:00:00+00:00,Electronics,0,769.85,0.0,4330,2,0.16985586457305887,Prepaid,East,7,1,0
900,2023-06-18 00:00:00+00:00,Home,0,589.5,0.1916961247602767,2960,2,0.15283327465406218,Prepaid,South,5,2,0
4676,2023-06-18 00:00:00+00:00,Apparel,1,2248.12,0.11878766928874626,4387,4,0.0648092494143484,COD,South,3,3,0
4143,2023-06-18 00:00:00+00:00,Beauty,0,786.86,0.0,1499,5,0.41371451001821336,COD,West,1,0,0
1776,2023-06-18 00:00:00+00:00,Apparel,1,1094.61,0.21072993280441724,3725,3,0.03532311196083856,Prepaid,South,6,0,0
1531,2023-06-18 00:00:00+00:00,Apparel,1,907.46,0.4987006551809815,3200,1,0.15916585877944409,COD,North,6,0,0
3583,2023-06-18 00:00:00+00:00,Footwear,1,1368.73,0.0,3467,2,0.0032197587633878266,COD,East,11,2,1
2502,2023-06-18 00:00:00+00:00,Beauty,0,442.22,0.0,3429,3,0.2967766451074133,COD,North,8,13,1
3347,2023-06-18 00:00:00+00:00,Apparel,1,1044.86,0.09431296900951014,2471,1,0.17260674665155085,Prepaid,West,5,0,0
2871,2023-06-18 00:00:00+00:00,Apparel,1,749.11,0.0,4441,1,0.2970776910937583,Prepaid,North,12,3,0
2886,2023-06-18 00:00:00+00:00,Electronics,0,1054.7,0.2850945266843193,4373,2,0.468323081063506,COD,East,7,0,0
3161,2023-06-18 00:00:00+00:00,Footwear,1,628.19,0.0,2339,1,0.13107754580041958,Prepaid,South,1,2,0
4669,2023-06-18 00:00:00+00:00,Electronics,0,507.67,0.0,1858,1,0.01192530037657047,Prepaid,South,7,0,0
3955,2023-06-18 00:00:00+00:00,Apparel,1,2380.92,0.2009757444534953,3267,2,0.12470037782206897,Prepaid,West,2,8,0
4201,2023-06-18 00:00:00+00:00,Apparel,1,221.69,0.3181967595845272,3420,2,0.316428617976662,Prepaid,North,6,6,0
3526,2023-06-18 00:00:00+00:00,Apparel,1,3653.51,0.0,4497,2,0.02714035180656159,Prepaid,East,12,3,0
1467,2023-06-19 00:00:00+00:00,Apparel,1,833.78,0.0,3080,0,0.0,COD,West,6,2,0
3442,2023-06-19 00:00:00+00:00,Apparel,1,892.0,0.0,4496,2,0.6516414103472646,COD,East,6,2,0
3848,2023-06-19 00:00:00+00:00,Home,0,2768.11,0.20652714866046937,4204,0,0.0,Prepaid,West,9,6,0
1463,2023-06-19 00:00:00+00:00,Apparel,1,2312.27,0.0,1642,1,0.03126243971407441,COD,South,6,2,1
4594,2023-06-19 00:00:00+00:00,Apparel,1,435.33,0.0,3638,2,0.08373834384924166,Prepaid,East,7,4,0
3446,2023-06-19 00:00:00+00:00,Footwear,1,616.9,0.0,2958,2,0.014578392772458844,COD,South,14,0,0
3125,2023-06-19 00:00:00+00:00,Home,0,919.32,0.0,2540,1,0.02125749334892163,COD,South,9,0,0
150,2023-06-19 00:00:00+00:00,Footwear,1,1752.58,0.0,3933,1,0.5053608852521801,Prepaid,East,5,0,1
4566,2023-06-19 00:00:00+00:00,Home,0,1047.63,0.14120402802886944,2396,0,0.0,Prepaid,East,9,0,1
4758,2023-06-19 00:00:00+00:00,Home,0,778.56,0.0,2148,1,0.12691878321050454,Prepaid,North,8,16,1
4760,2023-06-19 00:00:00+00:00,Apparel,1,591.61,0.0,3667,0,0.0,COD,South,1,4,1
1625,2023-06-19 00:00:00+00:00,Apparel,1,677.6,0.012860424010136123,2471,0,0.0,Prepaid,North,8,1,0
1570,2023-06-19 00:00:00+00:00,Apparel,1,1789.51,0.0,4314,1,0.5000742757660551,Prepaid,South,11,1,0
1615,2023-06-19 00:00:00+00:00,Beauty,0,523.38,0.32208729381393636,1920,3,0.14290657757664135,Prepaid,West,11,3,0
4902,2023-06-19 00:00:00+00:00,Home,0,1191.67,0.16182900549503876,1460,2,0.06647484259725046,Prepaid,North,7,0,0
2198,2023-06-19 00:00:00+00:00,Electronics,0,793.72,0.38130862943533506,2002,3,0.24716426929848404,Prepaid,East,8,0,1
821,2023-06-19 00:00:00+00:00,Electronics,0,1065.15,0.0,1386,1,0.10744978780714004,Prepaid,North,6,6,0
4166,2023-06-19 00:00:00+00:00,Electronics,0,2240.16,0.2881119768030507,1223,0,0.0,Prepaid,West,2,1,0
4431,2023-06-19 00:00:00+00:00,Beauty,0,5513.77,0.0,3256,2,0.30181397141406746,COD,South,3,3,0
31,2023-06-19 00:00:00+00:00,Beauty,0,452.98,0.0,4246,2,0.06256972502393304,COD,North,11,0,0
360,2023-06-19 00:00:00+00:00,Electronics,0,4774.24,0.0,4481,2,0.41583544420888935,COD,North,9,2,0
394,2023-06-19 00:00:00+00:00,Electronics,0,403.26,0.0,2945,1,0.44097948795985875,COD,South,1,4,0
4007,2023-06-19 00:00:00+00:00,Footwear,1,1465.88,0.0,1082,2,0.009744513475927337,Prepaid,South,13,2,0
2783,2023-06-19 00:00:00+00:00,Apparel,1,271.51,0.0,2299,1,0.1686741570240637,Prepaid,South,1,4,0
4009,2023-06-19 00:00:00+00:00,Home,0,2995.67,0.19666583621330008,4479,1,0.045601460298429077,COD,East,7,0,0
594,2023-06-19 00:00:00+00:00,Apparel,1,4535.86,0.0,2002,3,0.4450187276374822,Prepaid,South,1,1,0
2171,2023-06-19 00:00:00+00:00,Apparel,1,2280.71,0.13546322909468309,3887,2,0.3623792904794071,COD,East,6,10,1
2850,2023-06-19 00:00:00+00:00,Home,0,843.56,0.0,3943,4,0.685112363232594,Prepaid,East,11,6,0
1905,2023-06-19 00:00:00+00:00,Beauty,0,1765.97,0.0,1649,2,0.3176609391992891,Prepaid,West,1,4,0
4885,2023-06-20 00:00:00+00:00,Beauty,0,2761.9,0.0,1897,1,0.6586766968676578,Prepaid,West,9,0,0
3992,2023-06-20 00:00:00+00:00,Electronics,0,930.15,0.16945256456682223,1173,6,0.10594568580844008,Prepaid,West,11,4,0
141,2023-06-20 00:00:00+00:00,Apparel,1,3909.98,0.3175209129228823,4331,5,0.5235941763509472,Prepaid,South,6,6,0
1508,2023-06-20 00:00:00+00:00,Apparel,1,888.66,0.0,3450,0,0.0,Prepaid,West,11,4,0
3575,2023-06-20 00:00:00+00:00,Beauty,0,334.63,0.0,2372,1,0.39897336115303844,Prepaid,South,4,0,0
2954,2023-06-20 00:00:00+00:00,Apparel,1,1442.31,0.0,1620,2,0.43695393168698876,Prepaid,West,2,5,1
4650,2023-06-20 00:00:00+00:00,Beauty,0,3028.68,0.0,2302,3,0.19524692072233626,Prepaid,North,8,1,0
1964,2023-06-20 00:00:00+00:00,Footwear,1,245.24,0.3347745399651757,3668,3,0.07225260822617059,Prepaid,South,11,0,0
2005,2023-06-20 00:00:00+00:00,Beauty,0,818.17,0.0,3313,3,0.10869154497597842,Prepaid,South,3,1,0
4342,2023-06-20 00:00:00+00:00,Footwear,1,620.93,0.0,4410,3,0.4869172753084104,Prepaid,South,11,21,0
1451,2023-06-20 00:00:00+00:00,Apparel,1,232.62,0.0,2011,3,0.2364512034403836,Prepaid,South,1,2,0
4882,2023-06-20 00:00:00+00:00,Beauty,0,852.67,0.0,3999,2,0.02638160260704655,Prepaid,East,8,3,0
4008,2023-06-20 00:00:00+00:00,Beauty,0,1595.09,0.2851505127407238,2243,2,0.19646782792336578,COD,East,6,0,0
1381,2023-06-20 00:00:00+00:00,Electronics,0,1683.92,0.0,3472,2,0.14593356259656157,COD,West,6,5,0
3405,2023-06-20 00:00:00+00:00,Apparel,1,488.54,0.0,1888,2,0.48975011365994303,COD,East,9,4,0
2033,2023-06-20 00:00:00+00:00,Footwear,1,1319.91,0.16598456135685447,1664,4,0.14590900541029977,Prepaid,East,2,0,0
1115,2023-06-20 00:00:00+00:00,Apparel,1,1865.72,0.0,3266,3,0.10902289365342886,Prepaid,North,10,0,0
1169,2023-06-20 00:00:00+00:00,Electronics,0,654.1,0.29881778890205923,2861,3,0.18342772801477644,COD,West,13,0,1
2123,2023-06-20 00:00:00+00:00,Apparel,1,2249.29,0.0,2806,1,0.0026588781393364065,COD,West,7,1,0
2641,2023-06-20 00:00:00+00:00,Footwear,1,555.45,0.0,3486,3,0.1324576482896713,COD,West,10,4,0
2347,2023-06-20 00:00:00+00:00,Home,0,855.98,0.0,2309,3,0.06916737306220073,Prepaid,South,13,5,0
3835,2023-06-20 00:00:00+00:00,Apparel,1,501.48,0.0,3287,1,0.05454697336162563,Prepaid,East,5,1,0
493,2023-06-20 00:00:00+00:00,Beauty,0,1697.17,0.045060592067078464,3500,2,0.3764086131225496,Prepaid,South,10,1,1
2601,2023-06-21 00:00:00+00:00,Apparel,1,1983.12,0.0,1512,3,0.2411090749090876,Prepaid,North,2,3,0
3727,2023-06-21 00:00:00+00:00,Home,0,149.19,0.07330118398643104,1547,1,0.4188874501999848,Prepaid,South,10,2,0
4914,2023-06-21 00:00:00+00:00,Home,0,284.45,0.1503319069399854,2698,5,0.007996829369143773,Prepaid,West,13,1,0
117,2023-06-21 00:00:00+00:00,Apparel,1,999.69,0.0,1792,1,0.04703759909455099,Prepaid,North,3,0,1
3033,2023-06-21 00:00:00+00:00,Beauty,0,1502.27,0.04210187390081116,2562,0,0.0,Prepaid,East,2,0,0
1813,2023-06-21 00:00:00+00:00,Apparel,1,543.76,0.04949117555698307,3851,0,0.0,Prepaid,West,2,2,0
203,2023-06-21 00:00:00+00:00,Apparel,1,3284.53,0.37950294638149185,1618,1,0.35169127802508443,Prepaid,South,5,0,0
3797,2023-06-21 00:00:00+00:00,Apparel,1,793.4,0.0,1055,2,0.09424209421193773,Prepaid,South,3,7,0
1920,2023-06-21 00:00:00+00:00,Apparel,1,1051.08,0.2132322712403601,2195,2,0.0668807582416878,COD,East,6,2,0
2008,2023-06-21 00:00:00+00:00,Apparel,1,416.07,0.30859619249430204,1954,0,0.0,Prepaid,North,2,0,1
973,2023-06-21 00:00:00+00:00,Home,0,1688.18,0.1972590697011431,4308,5,0.18218729117040097,Prepaid,South,1,0,0
3880,2023-06-21 00:00:00+00:00,Apparel,1,95.83,0.0,3488,4,0.2940915393523688,COD,West,5,7,0
175,2023-06-21 00:00:00+00:00,Apparel,1,2354.17,0.0,1415,1,0.04793503586094306,Prepaid,North,1,2,0
319,2023-06-21 00:00:00+00:00,Apparel,1,639.02,0.0,3038,0,0.0,COD,South,7,0,0
3179,2023-06-21 00:00:00+00:00,Home,0,152.78,0.0,1218,2,0.05903095516429185,Prepaid,South,12,3,0
2270,2023-06-21 00:00:00+00:00,Apparel,1,228.18,0.19369328340223346,2203,3,0.09040927945675072,Prepaid,South,1,5,0
2179,2023-06-21 00:00:00+00:00,Footwear,1,2105.17,0.0,3289,1,0.3036329448489063,Prepaid,West,7,1,0
3376,2023-06-21 00:00:00+00:00,Beauty,0,469.29,0.10921515756717638,1852,2,0.18692689114229055,Prepaid,North,6,0,0
1289,2023-06-21 00:00:00+00:00,Apparel,1,793.49,0.0,4373,5,0.0022570147792171126,Prepaid,West,5,1,0
2093,2023-06-21 00:00:00+00:00,Electronics,0,496.88,0.0,3988,3,0.06619289721487116,Prepaid,North,10,1,0
1389,2023-06-21 00:00:00+00:00,Electronics,0,3915.08,0.0,3142,1,0.03063535044356614,Prepaid,East,13,6,0
3714,2023-06-21 00:00:00+00:00,Apparel,1,272.37,0.40946380434072827,1278,0,0.0,Prepaid,North,9,2,0
3945,2023-06-21 00:00:00+00:00,Home,0,3707.17,0.0,2175,1,0.057018238199133486,COD,South,2,3,1
2284,2023-06-21 00:00:00+00:00,Electronics,0,1421.97,0.0,2528,3,0.03244820556525194,Prepaid,North,2,0,0
1741,2023-06-21 00:00:00+00:00,Apparel,1,1708.62,0.0,1890,2,0.13561524177309942,Prepaid,East,8,4,0
2523,2023-06-21 00:00:00+00:00,Electronics,0,5282.79,0.0,3288,1,0.39691616822611575,Prepaid,South,7,1,1
4255,2023-06-21 00:00:00+00:00,Footwear,1,1328.21,0.0,3235,1,0.12187685021736731,COD,East,5,2,1
56,2023-06-21 00:00:00+00:00,Electronics,0,706.65,0.02325216152690615,2057,1,0.1138544872324906,Prepaid,South,14,3,0
4022,2023-06-22 00:00:00+00:00,Beauty,0,52.21,0.0,2964,3,0.11774406153953589,Prepaid,West,10,6,0
3787,2023-06-22 00:00:00+00:00,Home,0,1850.77,0.26803013162072864,1601,2,0.15567871226819283,Prepaid,North,5,0,0
623,2023-06-22 00:00:00+00:00,Apparel,1,850.63,0.0,1864,0,0.0,Prepaid,West,11,1,0
1205,2023-06-22 00:00:00+00:00,Electronics,0,795.12,0.0,2726,4,0.2044510126237973,Prepaid,South,7,0,0
1087,2023-06-22 00:00:00+00:00,Beauty,0,91.0,0.0,1356,2,0.03062911493432023,Prepaid,East,9,2,0
3628,2023-06-22 00:00:00+00:00,Home,0,1169.88,0.11557315716515512,3428,2,0.1360317843036016,COD,West,10,0,0
4677,2023-06-22 00:00:00+00:00,Apparel,1,497.89,0.0,1214,1,0.22986337919624283,Prepaid,North,6,0,0
1858,2023-06-22 00:00:00+00:00,Apparel,1,610.79,0.09093366828231177,3533,5,0.015106374839179492,Prepaid,West,3,3,0
2181,2023-06-22 00:00:00+00:00,Apparel,1,313.15,0.0,2076,2,0.4238432573872298,COD,South,13,0,1
3128,2023-06-22 00:00:00+00:00,Electronics,0,937.96,0.04724245366325078,2771,1,0.0513694605006601,Prepaid,East,2,10,0
4792,2023-06-22 00:00:00+00:00,Beauty,0,267.51,0.05962741051341108,1860,3,0.06501763178247418,Prepaid,West,12,0,0
2745,2023-06-22 00:00:00+00:00,Electronics,0,3509.84,0.0,1845,3,0.17426724494959375,Prepaid,East,3,11,0
3558,2023-06-22 00:00:00+00:00,Beauty,0,6169.21,0.0,3941,1,0.13657755012173223,Prepaid,East,6,0,0
4044,2023-06-22 00:00:00+00:00,Apparel,1,889.02,0.0,3390,2,0.34707581813837,COD,West,8,1,0
2357,2023-06-22 00:00:00+00:00,Electronics,0,751.87,0.19484202249646088,1313,2,0.2361018822333004,COD,North,8,3,0
3214,2023-06-22 00:00:00+00:00,Apparel,1,690.93,0.4721013450672715,4047,3,0.23409361933509418,Prepaid,South,8,0,0
2478,2023-06-22 00:00:00+00:00,Home,0,2922.59,0.0,1761,1,0.09356607684679855,Prepaid,West,14,1,0
2711,2023-06-22 00:00:00+00:00,Apparel,1,1418.84,0.0,3926,0,0.0,Prepaid,West,13,0,0
4736,2023-06-22 00:00:00+00:00,Apparel,1,613.24,0.0018210527867701526,3256,2,0.05414501528792777,COD,North,12,2,0
3367,2023-06-22 00:00:00+00:00,Footwear,1,600.16,0.0,2885,2,0.2319049275034323,Prepaid,West,3,1,1
738,2023-06-22 00:00:00+00:00,Apparel,1,892.92,0.0,2599,2,0.1369914060934181,Prepaid,West,3,1,0
646,2023-06-22 00:00:00+00:00,Apparel,1,419.59,0.0,2106,1,0.5053284133455931,Prepaid,North,1,0,0
2520,2023-06-22 00:00:00+00:00,Beauty,0,529.51,0.0,4049,3,0.04925011877834694,COD,North,3,0,0
644,2023-06-22 00:00:00+00:00,Electronics,0,2702.89,0.0,3649,1,0.1366803576925885,COD,East,13,0,0
3519,2023-06-22 00:00:00+00:00,Footwear,1,768.91,0.0,2949,1,0.024138067913862978,Prepaid,North,6,7,0
4697,2023-06-22 00:00:00+00:00,Home,0,1596.81,0.0,1849,1,0.029611249744908086,COD,East,4,3,0
943,2023-06-22 00:00:00+00:00,Home,0,742.78,0.23157650150007147,2879,1,0.17664126608434194,COD,South,9,0,0
1491,2023-06-22 00:00:00+00:00,Home,0,1668.31,0.0,3779,0,0.0,COD,East,7,1,0
1341,2023-06-22 00:00:00+00:00,Electronics,0,1789.17,0.1633041556066524,2208,1,0.3318752166202088,Prepaid,North,7,2,0
2401,2023-06-22 00:00:00+00:00,Apparel,1,964.21,0.21351148208228043,4092,4,0.5035769970635443,Prepaid,East,5,10,0
371,2023-06-22 00:00:00+00:00,Apparel,1,9117.25,0.0,2966,1,0.25478018256969964,COD,West,8,2,1
2708,2023-06-23 00:00:00+00:00,Apparel,1,846.59,0.11416183377073044,3573,2,0.05699683191369025,Prepaid,South,7,7,0
2099,2023-06-23 00:00:00+00:00,Footwear,1,234.07,0.0,1531,2,0.20820078307613715,Prepaid,East,12,3,0
4971,2023-06-23 00:00:00+00:00,Apparel,1,3170.64,0.0,3986,2,0.6808260013847003,Prepaid,West,1,2,0
2808,2023-06-23 00:00:00+00:00,Electronics,0,4176.93,0.05391199775862874,2056,1,0.2872008569892425,Prepaid,North,5,4,1
3192,2023-06-23 00:00:00+00:00,Apparel,1,1654.67,0.0772726295435805,3205,5,0.21181763208736848,COD,North,9,11,0
1808,2023-06-23 00:00:00+00:00,Beauty,0,1139.16,0.0,2579,1,0.5851194981113198,COD,East,7,0,0
3618,2023-06-23 00:00:00+00:00,Apparel,1,1426.01,0.43798239898639924,2365,1,0.10869960408618011,COD,South,9,0,1
1686,2023-06-23 00:00:00+00:00,Apparel,1,310.34,0.0,2806,3,0.07742617840486737,Prepaid,North,10,1,0
3433,2023-06-23 00:00:00+00:00,Beauty,0,604.7,0.2865506464632519,3464,4,0.05983445907626843,COD,West,13,0,0
3481,2023-06-23 00:00:00+00:00,Home,0,1154.23,0.0,2529,1,0.21207080860947583,Prepaid,West,13,0,0
2604,2023-06-23 00:00:00+00:00,Apparel,1,2216.71,0.0,3544,1,0.6006421681227228,Prepaid,West,8,5,0
4931,2023-06-23 00:00:00+00:00,Apparel,1,500.21,0.1603374046483123,3078,0,0.0,Prepaid,West,14,5,0
1730,2023-06-23 00:00:00+00:00,Home,0,606.28,0.0,1491,1,0.013637598917916155,COD,West,5,0,0
4465,2023-06-23 00:00:00+00:00,Beauty,0,3387.82,0.28350585373822357,1221,3,0.09849230759924228,Prepaid,West,14,1,0
3298,2023-06-23 00:00:00+00:00,Electronics,0,1154.06,0.0,1486,2,0.055627731315609504,Prepaid,South,11,2,0
4681,2023-06-23 00:00:00+00:00,Home,0,2704.79,0.24622182884418164,2007,1,0.04326586019718623,Prepaid,East,2,3,0
343,2023-06-23 00:00:00+00:00,Apparel,1,593.03,0.1332961489431441,4076,0,0.0,COD,West,5,3,0
1737,2023-06-23 00:00:00+00:00,Footwear,1,612.17,0.15197566929640433,3342,1,0.1631879998696555,Prepaid,South,14,10,0
591,2023-06-23 00:00:00+00:00,Beauty,0,1888.49,0.0,3746,1,0.3503200179369131,Prepaid,South,2,6,0
3917,2023-06-23 00:00:00+00:00,Beauty,0,427.45,0.0,3112,1,0.03391576773826076,Prepaid,South,6,2,0
1973,2023-06-24 00:00:00+00:00,Electronics,0,636.9,0.0,1019,9,0.08659260985347264,Prepaid,North,12,2,0
4214,2023-06-24 00:00:00+00:00,Apparel,1,6776.16,0.08911582495437932,3672,3,0.14399740628619964,Prepaid,North,4,5,0
3849,2023-06-24 00:00:00+00:00,Apparel,1,11186.48,0.0,2017,1,0.21840671055974895,Prepaid,North,1,0,0
33,2023-06-24 00:00:00+00:00,Home,0,561.88,0.5814127300870595,3418,1,0.1507080306923621,Prepaid,East,9,3,1
1214,2023-06-24 00:00:00+00:00,Home,0,428.6,0.0,1081,3,0.010718851286247697,Prepaid,East,12,0,0
347,2023-06-24 00:00:00+00:00,Footwear,1,1268.29,0.0,1594,0,0.0,Prepaid,West,11,0,0
3844,2023-06-24 00:00:00+00:00,Apparel,1,502.31,0.0632551088639099,2767,2,0.4666951442139362,COD,West,1,0,0
1700,2023-06-24 00:00:00+00:00,Apparel,1,5857.86,0.0,3629,5,0.23790640399759944,COD,East,3,0,1
1670,2023-06-24 00:00:00+00:00,Beauty,0,1732.43,0.3337168354081588,3072,1,0.2441895740468747,COD,East,13,2,0
4614,2023-06-24 00:00:00+00:00,Electronics,0,3272.71,0.0,4446,3,0.48967959799129057,Prepaid,South,8,14,0
2613,2023-06-24 00:00:00+00:00,Home,0,120.5,0.0,1966,2,0.5463603087341654,Prepaid,North,10,0,0
3050,2023-06-24 00:00:00+00:00,Apparel,1,217.78,0.0,4228,1,0.03602724122685726,Prepaid,West,14,3,0
3457,2023-06-24 00:00:00+00:00,Beauty,0,508.24,0.4130851327489635,1896,1,0.10312679645589684,Prepaid,West,2,5,0
1149,2023-06-24 00:00:00+00:00,Footwear,1,539.72,0.09575218848459885,3758,4,0.5578985285079769,COD,South,4,0,0
3301,2023-06-24 00:00:00+00:00,Footwear,1,1105.47,0.0,3943,4,0.38068930536270923,Prepaid,East,12,1,0
58,2023-06-24 00:00:00+00:00,Footwear,1,4901.5,0.0,3185,0,0.0,Prepaid,North,9,3,0
2217,2023-06-24 00:00:00+00:00,Apparel,1,406.65,0.0,4249,1,0.2889643882913309,Prepaid,East,6,4,0
3303,2023-06-24 00:00:00+00:00,Beauty,0,616.13,0.0,1631,0,0.0,Prepaid,East,8,3,0
3755,2023-06-24 00:00:00+00:00,Apparel,1,2111.65,0.06542538492405497,3145,4,0.04864756384374347,COD,West,12,3,0
3136,2023-06-24 00:00:00+00:00,Electronics,0,2359.7,0.0,2177,4,0.34248154340699005,Prepaid,West,9,2,0
3188,2023-06-24 00:00:00+00:00,Footwear,1,755.41,0.0,1986,0,0.0,COD,West,1,0,0
3036,2023-06-24 00:00:00+00:00,Apparel,1,1572.39,0.038380788395262405,2789,1,0.004591139697833851,Prepaid,West,2,1,0
3570,2023-06-24 00:00:00+00:00,Electronics,0,412.94,0.0,2307,3,0.2743426712848981,Prepaid,East,13,1,0
3549,2023-06-24 00:00:00+00:00,Apparel,1,348.94,0.09274530274017938,4043,4,0.10705298781451349,COD,South,4,1,0
3911,2023-06-24 00:00:00+00:00,Apparel,1,1184.72,0.0,4369,1,0.3205109080976533,Prepaid,North,5,1,0
4929,2023-06-24 00:00:00+00:00,Apparel,1,830.83,0.23543136095055303,2612,0,0.0,Prepaid,East,13,10,1
2029,2023-06-24 00:00:00+00:00,Apparel,1,3303.36,0.061080612719885616,1566,1,0.08971415592205617,Prepaid,West,2,1,0
4619,2023-06-24 00:00:00+00:00,Apparel,1,354.68,0.0,1972,2,0.21251301645203952,COD,North,6,6,1
121,2023-06-24 00:00:00+00:00,Footwear,1,14560.36,0.3338947239833756,1554,0,0.0,Prepaid,East,10,3,0
3745,2023-06-24 00:00:00+00:00,Beauty,0,1283.27,0.0,2174,3,0.2713461761278447,Prepaid,East,5,2,0
1434,2023-06-25 00:00:00+00:00,Electronics,0,1789.9,0.40281410241098703,1524,1,0.15945738669711743,Prepaid,South,6,3,0
2744,2023-06-25 00:00:00+00:00,Electronics,0,1213.35,0.0,1173,2,0.45995727299152545,Prepaid,North,3,1,0
4975,2023-06-25 00:00:00+00:00,Footwear,1,460.33,0.0,3629,1,0.19875193673378408,Prepaid,South,5,1,0
1261,2023-06-25 00:00:00+00:00,Footwear,1,279.17,0.0,1756,1,0.2053896876124098,COD,West,14,0,1
2117,2023-06-25 00:00:00+00:00,Apparel,1,1909.26,0.0,2113,6,0.07429626354854482,Prepaid,East,13,1,0
2224,2023-06-25 00:00:00+00:00,Electronics,0,129.88,0.0,3042,1,0.28798481805404946,Prepaid,West,12,2,0
4013,2023-06-25 00:00:00+00:00,Apparel,1,1209.62,0.0,2995,0,0.0,Prepaid,South,11,1,0
3055,2023-06-25 00:00:00+00:00,Electronics,0,368.89,0.0,2823,1,0.39435368754631006,Prepaid,North,2,2,1
1585,2023-06-25 00:00:00+00:00,Apparel,1,1211.87,0.47318424812253523,3067,1,0.1697658256058606,Prepaid,East,1,0,1
2991,2023-06-25 00:00:00+00:00,Apparel,1,1420.94,0.0,1724,2,0.10536755663291417,COD,East,12,1,0
4444,2023-06-25 00:00:00+00:00,Electronics,0,731.76,0.22533764506693102,3147,3,0.36519085865538314,Prepaid,South,13,2,1
